title,content
한남동 카페_ 유아인 카페로 유명한 스튜디오 콘크리트,"스튜디오 콘크리트 안녕하세요 아이러브실버입니다 10월달에 한남동에서 전시보고 근처 유아인 카페가 있다고 해서 가봤습니다! 그 유명한 스튜디오 콘크리트 스튜디오 콘크리트는 3층건물인데요 1층과 2층은 커피와 전시를 볼수 있고, 3층은 야외 루프탑 입니다, 외관은 허름해보이지만 귀여운 누누가 반겨주네요 이번 전시?는 카페 누누입니다 1층 입구에 보면 카페 누누에 대한 설명이 나와있습니다 스튜디오 콘크리트 위치 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남동 795-3 서울 용산구 한남대로 162 02-794-4095 매일 11:00 - 20:00 (화 ~일) 월요일 휴무 메뉴판 아이스 초코와 바닐라 라떼를 주문했습니다. 10월달에는 누누쿠키는 카페 누누 팝업 기간동안 스페샬 디저트로 판매됩니다, 1층에는 누누의 다양한 굿즈들을 볼수 있어요~ 옷, 모자, 컵, 반지, 귀여운 의자, 테이블 등등 다양하게 판매되고 있습니다, 가격대는 후ㄷㄷ ㅎㅎ 2층에 올라가니 벽면에 가득 사진과 포스터들이 가득했습니다, 누누의 표정들 너무 귀엽네요. 친구랑 사진 찍으면서 표정따라하고 찍고 재미있는 시간을 보냈어요 ㅎㅎ 2층에 올라가면 귀여운 의자를 볼수 있어요. 이 의자도 판매하는거였네요 이날 주말이였는데 사람도 많이 없었고 좋았어요 사진찍고 커피를 딱 마시는 순간 바닐라라떼를 주문했는데 카페라떼맛이네 ㅎ 시럽을 빼먹으신것 같아서 다시 말씀드려서 시럽만 넣어달라고 했습니다 ㅎㅎ 요기가 누누카페 팝업스토어 포토존! 누누카페는 11월1일까지 한다고 합니다, 끝나버렸네요 ㅎㅎ 너무 늦게 포스팅을 올렸네요 @_@ 하지만 다음 전시는 11/11 콘크리트 1111 전이 새로 시작되었다고합니다! 이태원쪽 가시게 된다면 커피도 마시고 전시도 볼수 있는 스튜디오 콘크리트 추천해요~"
스튜디오 콘크리트 : 한남동 갤러리카페 /권철화 개인전 'TANGO',"스튜디오 콘크리트는 이번이 몇번째 방문인지는 모르겠다. 뜨문 뜨문 오다보니 그래도 10번 가까이는 온듯, 올때마다 다른 전시를 보는 재미도 있다. 이번에는 권철화의 개인전 'TANGO'가 진행중이다. 이날도 너무 추웠다. 일단 추우니깐 따뜻한 아메리카노 한잔 주문 모성애, 부성애. 2019/ Tango carpet 실수를 해서 스텝이 엉키게 되면 그것이 바로 탱고입니다. - 영화 <여인의 향기> 중 - 각종 굿즈들도 판매중이고 2층으로 올라가는중 2층은 조금 어두운 네이비 벽지로 되어있음 Tango/ A black car. 2019 그리고 카페에서 흘러나오는 노래들이 너무나 좋아서 다 알고 싶었다.. Young picasso. 2018/ X&Y. 2019 추우니깐 따뜻한 아메리카노 시간이 없어서 국현미를 못가고 한남동 스튜디오콘크리트에 온건데 잘왔다 싶었다. 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 02-794-4095 매일 11:00 - 20:00 월요일 휴무"
"[한강진역맛집] 한남동맛집, 빌리지 / 한강진역카페:스튜디오콘크리트","한강진역맛집 이라고 검색해도 안나오는 지역 주민이 많이 가는 맛집을 소개하려구요 전 한남동 주민은 아니지만 주말에 방문해본 결과 지역주민이 굉장히 많이 오더라구요!! 바로 카페빌리지한남 입니다 아래의 위치 참고하세요 50m © NAVER Corp. 빌리지 서울특별시 용산구 한남동 790-8 1층 외관부터 안에 인테리어가 딥블루톤이에요, 너무 예쁘지 않나요!!? 건물 사이에는 테라스가 있어서 야외에서도 식사가 가능하더라구요, 지역주민들이 강아지를 많이 데려오던데 애견동반 가능한 식당이더라구요 저희는 빌리지미트볼, 햄치즈샌드위치, 관자페스토펜네파스타를 먹었어요, 여자2명이어서 너무 배부를 것 같았는데 시키면서도 사장님께서 많을 거라고 하셨는데... 저흰 다 먹었어요....하하하하하하하 역시 밥먹고 근처에 있는 카페에 갔습니다. 스튜디오 콘크리트 여기였는데 연예인 유아인이랑 관계가 있나봐요, 몰랏어용 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남동 795-3 사람이 많이 없고 테이블 간격도 넓어서 좋았어요! 다만 아쉬운건 커피 양이 좀 적어요, 금방 흡입했다는..프ㅠ #한강진역맛집 #한남동맛집 #빌리지 #카페빌리지한남 #미트볼맛집 #수제미트볼 #관자파스타 #한남동카페 #한강진역카페 #스튜디오콘크리트 #유아인"
[한남동 카페] 장 줄리앙(Jean Jullien)x cafe nounou '스튜디오콘크리트',"안녕하세요 리우아예요! 진짜 날씨가 어마어마하네여 이렇게 날씨 좋음을 못 느끼고 살았다니요, 날씨에 감사한 가을이예요, 오늘은 한남동에 놀러왔어요 일부러 찾아왔쥬 왜냐! 스튜디오콘크리트에서 장줄리앙 팝업 스토어가 열렸거든요 아이템과 굿즈들이 너무 예쁘다기에 한걸음에! 스튜디오 콘크리트 서울특별시 용산구 한남동 795-3 매일 11:00 - 20:00 화~일 (월요일 휴무) 히히 도착했어요! 육교 건너면 바로 가까이에 윤세영식당이랑 울프카페 있는 쪽에 있습니닷 : ) 벌써 창문이 너무 예쁘고요 힛 귀욥 들어가볼게요 : ) 꺄 커피랑 전시랑 쇼핑을 동시에 할 수 있다뇨? 입구부터 너무 귀엽고 10월 10일 시작으로 11월 1일까지 하는군용? 이미 사람들이 많이 있더라구요! 카페 이용은 총 2개층이예요, 한남카페. 한남동카페. 한남커피. 장줄리앙. 스튜디오콘크리트. 한남와인. 윤세영식당. 스튜디오콘크리트영업시간. 스튜디오콘크리트쉬는날. 장줄리앙전시. cafenounou. studioconcrete. jeanjuliien cafe nounou x studio concrete 들어왔는데 박스부터 너무 귀여운 걸요! 후드랑 티가 꽤 있었는데 구매하면 저기에 담아주어요 이 맥 몬데 이렇게 귀여워요 바탕화면 나두 얼른 찾아서 바꿔야디 히히 귀요! 글라스 너무 귀엽죠 주스랑 와인만 담아도 너무 좋을듯 왤케 품절이 많냐고요 흑 모자 킬포 ㅋㅋㅋ 진짜 짱귀 의자는 집에 데려가고 싶고요 테이블 센스는 무엇 히히 한남카페. 한남동카페. 한남커피. 장줄리앙. 스튜디오콘크리트. 한남와인. 윤세영식당. 스튜디오콘크리트영업시간. 스튜디오콘크리트쉬는날. 장줄리앙전시. cafenounou. studioconcrete. jeanjuliien 의자 진짜 너무 귀엽죠 저는 우드체어랑 모자가 너무 이쁘더라구요 한남카페. 한남동카페. 한남커피. 장줄리앙. 스튜디오콘크리트. 한남와인. 윤세영식당. 스튜디오콘크리트영업시간. 스튜디오콘크리트쉬는날. 장줄리앙전시. cafenounou. studioconcrete. jeanjuliien 그 밖에 화보랑 그림들이 엄청 걸려있어요! 너무 귀엽 그리고 이런 위트 너무 센스 넘쳐보여요 좋아하는 장줄리앙 하트하트 ㅋㅋㅋ 귀엽 김씨가 있더라구요, 오랜만에 보는 김C 커피는 사실 다른데서 마시구 와서 - 카페 이용을 하진 않았는데 쿠키와 커피 케잌 등을 판매하구 있어요! (이용하지 않아도 천천히 둘러보는데 부담안 느끼게 해주시더라구요!) 11월 1일까지라고 하니 한번 놀러가보셔요 : ) 힛 ♡ #한남카페#한남동카페#한남커피#장줄리앙#스튜디오콘크리트#한남와인#윤세영식당#스튜디오콘크리트영업시간#스튜디오콘크리트쉬는날#장줄리앙전시#cafenounou#studioconcrete#jeanjuliien"
"[일상/일기] 9월, 한남동 RECTO쇼룸, 스튜디오콘크리트 전시🍁🍂","가을이니까 명절맞이(?) 톤다운 염색을 하고 스아실 시크릿(하이드) 라벤더 투톤염색인데 정면에선 1도 안보인다는.ㅋㅋ Next image 하이드염색 집게 깔별구매 전에 물빠졌쥬 코시국 전엔 베프와 자주가던 한남동. 사람많은게 무서워 한 서너달만에 갔더니 왜이렇게 뭐가 바뀐거같은지(?) 이날(9/12)은 또 무슨 신발이 풀렸던 건지 #카시나 줄서기 쩔구요. 내가 #스니커헤드 아니라 얼마나 다행이야 여보야(>.<)👟 일단 본격 일정(#렉토 쇼룸 방문)전에 배도 고프고 목도 마른 우리는 카페 탐색.. 아우프글렛 가고 싶었지만 이 날 오후 한남동 인파가 터져 카페를 세군대 퇴짜맞고 어쩐지 아이리쉬댄스(?)를 춰야할 거 같은 펍 디자인에 캄한 부뉘기 조합이 새롭던 #호프가든한남 카페로.🏃‍♀️ HOPE GARDEN HANNAM 서울특별시 용산구 이태원로54가길 13 실내외 분위기가 많이 다른 호프가든한남카페. 역시나 사람이 가득한 실내. 흑임자, 콩가루 들어간 수플레 치즈케잌 블랙포레스트(\9.5K) 랑 아아(\5.0K) 두 잔 주문. Next image 프리랜서 친구가 새로 산 #아이패드 로 #터키즈 감상하고 (현아 존예.★) Next image 디저트 먹고 기운차려서 #렉토 쇼룸 입성! RECTO 서울특별시 용산구 한남대로46길 24 렉토 플래그쉽 스토어는 위치가 략간 주택가라 저 간판을 잘 찾아서 필로티 주차장안쪽으로 들어가면, 요렇게 젠몬이나 아더에러 생각나는 VM 구조물이 보이는 쇼룸 1층 도착. Next image 그 와중에 섹시한 셔츠.. 한남동 렉토 쇼룸은 총 4개층이 여성복,남성복,악세 등으로 나눠져있는데 우리는 미리 온라인으로 보고 찜해둔 옷을 보러간거라 엘리베이터를 타고 4층/여성코너로 직행! 요새 계속 사고 싶었던 셔츠형원피스 착장. ㅎㅎㅎ (넘 이뿐데 생각보다 마니 비쳤다.)👗 괜히 거울앞에서 셀피 여러번 찍어보고 원피스는 생각보다 화보와 같이 바지,부츠와 레이어드?로 입어야할거 같고 그 외 눈여겨본 태슬장식 스커트는 완전 겨울 펠트지 소재여서 비구매.ㅠㅠ 렉토는 워낙 유니섹스용 로고맨투맨, 남성복, 악세사리가 다 예쁘고 인기가 많아서 구매는 안했지만 쇼룸 이모저모 둘러보는 재미가 있었다. ㅎㅎ 아쉽게 렉토 매장을 나와 바로 옆에 있는 #스튜디오콘크리트 전시 감상. 우리의 사랑 유아인님이 속해있는 아티스트 그룹의 소속 아티스트 권철화작가님 작품 140여점이 전시되어 있는데 화풍이 한참 인테리어 트렌드를 선도한 앙리마티스 같아 꽤 트렌디해보였당.🌈 아쉽게도 친구의 취향저격엔 실패해서 빠르게 둘러보고 퇴장. Next image 권철화 작가 전시중 한남동 나들이 마지막 코스는 캠핑을 주제로 전시중인 #코오롱스포츠 스토어. 코오롱스포츠 한남 서울특별시 용산구 이태원로 260 다 좋았는데 저 네트는 좀 위험..ㅋ 전자식(?) 불멍을 잠시 때리다 감성 글귀 발견. -새벽이 되기 전에 근심에서 깨어나 모험을 찾아 떠나라. 밤이면 뭇 장소를 그대의 집으로 삼아라. 헨리 데이비드 소로우. 뭐하시는 분인가 찾아봤더니 자유로운 삶을 동경한 미국의 철학가이자 사상가. (간디의 비폭력무저항 정신에 영향을 주었다 한다.) 이 기분 모지? 차분한 가을이 왔으니 시집을 읽으며 재즈를 들어야할 것만 같다. 🍂🍁 잇님들도 가을 옷, 가을 책, 가을 음악 준비하며 10월 대휴 잘 준비해보아요 ♥♡"
"한남동 렉토, 스튜디오콘크리트 커피, 한남동 꽃집fawn",한남동 아주 핫한 플레이스를 다녀왔다 커피집도 핫하다 여긴 스튜디오 콘크리트 까페 커피도 맛있음 커피 사들고 렉토 옆 핫한 꽃집 가서 상담! 버건디 컬러가 너무 이쁘다고 신이나서 말했는데 바로 선물로 주는 사장님 센스.... (언니 고마워요 😊) 꽃들고 바로 옆 렉토를 가봅니다. 역시 핫플레이스 답게 사람들 발길 끊이지 않던 곳 리모델링도 기가 맥히게 해서 보는 즐거움까지.. 옷들이 하나같이 또 내 서타일.... 재택러는 눈가고 참아봅니다..... 그렇게 하루 마무리 ~ 꽃은 늘 기분좋게 해주는 신기한 아이템 ㅎㅎ 오늘 내가 든꽃이 이 구역 인싸꽃이었음 하 색상 말이되냐그요? 너무 섹시해~~~ 꽃 향도 꽃에서 첨 맡아보는 향기 ... 너무 매력적 장까지 다 보구 집 도착 ~~~ 렉토 신상 조만간 업어올수도...
스튜디오 콘크리트_한남동 겔러리 카페,"#유아인카페 #스튜디오콘크리트 #한남동 #전시회 #서울전시회 #한남카페 #한남동겔러리 #한남동카페 가정집개조한 벽돌 콘크리트 노출 믹스된 외관이 독특해요. 배우 유아인씨가 운영하시는 카페로 알고있어요. 산책하다가 전시가 있길래 함가봤어요. 유아인씨 계실라나? 보고싶다......ㅋ 기대의 발걸음!!! 🐾🐾🐾 입구에 가든 ...쉴수있는 공간이 있어요. 총 3층 간단한 표지판 🤗 <Petrichor> #페트리코어 전시 7/23~9/27 #유신애작가초대전 그레피티 색감 이뻐요.🐎🐎🐎 작품과 어울어지는 공간에 분위기가 너무 좋아요. 아트샵과 카페가 같이있어 아트북이나 디자인용품들 구매가능합니다. 카페쪽 사진을 못찍었네요.아쉽... 요거 멋있었어요 개인취향 😙 ford 자동차 로고에 설치물이 인상적! 영상이 나오는데 비디오 찍다가 끊어졌어요. 스튜디오 콘크리트, 유신애 초대전 <Petrichor> 전시 정보 구속된 인간의 삶에 대해 질문하는 www.eyesmag.com 작품에 대한 설명이 링크되어있어요 구속된 인간의 삶에 대해 질문하는 스튜디오 콘크리트(STUDIO CONCRETE)가 새로운 전시 <Petrichor>를 개최한다. '페트리코어'의 사전적 의미는 건조한 흙 위에 땅 위를 적시는 흙 내음. 작가 유신애의 초대전인 이번 전시는 큐레이터 권바다의 기획으로 작가가 최근 몇 년간 해외를 중심으로 선보였던 두 프로젝트를 재구성했다. 주로 비디오 게임, 광고, 대중문화와 같이 현대의 오락적 요소들을 감각적으로 제시해 소비문화 안에 구속된 인간의 삶에 대해 질문하는 바. 미국 발티모어에서 시작된 <페트리코어>는 비디오, 사운드, 페인팅, 조각과 같은 광범위한 매체로 구성되었으며 극도의 경쟁 속에 개인의 취향과 위치를 무력화시키는 구조를 간접적으로 암시한다. 이와 더불어 선보이는 <길트트립>은 개인의 소외와 자발적 예속 상태를 탐구하는 전시로 즐거움과 죄책감, 소외감, 관습을 영상과 설치 그리고 페인팅을 통해 표현했다. 신자본주의 구조 속 예술을 통해 시대상을 묘사하고 메시지를 전달하는 작가 유신애. *내용펌해왔어요 빈티지한 케비넷 멋스럽☆ 사진에 넣지 못한 넓은 루프탑공간이 있어서 시원한 뷰가좋구요. 전시도 즐기고 커피도 마실수있는 공간입니다. 9월27일 까지 전시한다고 합니다. 작품 잘 보고 왔어요. 제가 갔을 때는 저 혼자라서 한적하고 좋았어요. 다만 유아인 배우님을 못보고 와서 아쉬웠네요."
이태원/한남동카페/스튜디오콘크리트,"좋아하는 공간, 카페 겸 전시를 하는 #스튜디오콘크리트 유아인이 오너이기도 하고, (아직 한번도 본적은 없음) #한남동카페 #이태원카페 1층 2층 루프탑까지 큰 창으로 들어오는 햇살도 좋고 공간별 분위기도 좋은 곳이다. 스튜디오콘크리트 새로운 전시를 할때마다 매번 가는 곳인데 이번엔 arche. 작품을 전시 중이다. 2층에서 루프탑올라가는 테라스에도. 블루스퀘어가 보이는 뷰의 테이블도 마련되어 있고. 커피도 맛있고. 치즈케잌은 진짜 맛있다. 다양한 장르의 전시들을 자주하는 편이라 언제든 가도 좋을 곳이다."
[한강진/한남동 맛집] 윤세영 식당 - 블루스퀘어와 가까운 이태원 맛집 (유아인 콘크리트 스튜디오 옆),"최근 이태원에 굉장히 빠졌던 적이 있다. 이태원 제일기획에서부터 한강진 가는 길에 어쩜 이쁘고 맛있는 집들이 그렇게 많은지, 하나하나 가고 싶었지만 가격의 부담이(...!) 이번 소개할 식당은 이태원에서 가까운, 한강진역 바로 옆에 위치한 맛집이다. 이태원을 자주 걸어다녀본 사람이라면 꽤 알법한 곳, 유아인 콘크리트 스튜디오 옆에 있는 맛집으로 알려진 <윤세영 식당>이다. 멀리서 보던 칙칙한 건물외관과 달리, 윤세영 식당이 있는 1층은 꽤나 유럽풍 느낌이 난다. 여기에 햇살까지 비추면 분위기는 두배. 11시 30분 오픈이어서 11시에 갔는데, 사람들이 벌써부터 모여들기 시작했다. 사람들이 일찍부터 모여들면 ‘아 SNS 따봉맛집인가..’ 의심되는게 보통인데, 여기는 뭔가 그런 의심이 안 들더라는 촉! (쫑긋) 내부는 더 깔끔했고, 베이지 톤과 네이비색의 깔끔한 조화가 인상적이었다. 천장도 높고 테이블 간격도 넓으니 편안한 식사가 가능하겠다. 메뉴는 샐러드/파스타/라이스류로 나뉘고, 커피와 주류도 구비되어 있다. 가격대는 대체로 1만원 중후반 ~ 2만원 중반까지 다양하게 분포. 아스파라거스 오일 파스타(18,500원) / 아보카도 연어 라이스(15,500원) / 안심 크림 리조또(22,500원) 모처럼 나온 외식인데 샐러드쯤이야 가볍게 스킵하고, 파스타와 라이스류로만 주문! ㅋㅋ 식당의 첫인상부터, 메뉴까지 다 깔끔하고 이쁘구나. 아보카도 연어 라이스 가장 먼저 계란지단으로 알록달록 이쁜 아보카도 연어 라이스! 지단 아래에는 밥이 깔려있고, 위에는 두껍게 썰린 연어와 아보카도가 듬뿍 올려져 있다. 연어를 조심해서 아보카도를 밥과 골고루 비벼서 먹으면 담백하고 깔끔하니 건강에도 좋을 것 같은 맛! 건강에 좋은 건 맛없다는 이론을 부셔버림. 아스파라거스 오일 파스타 뭔가 딱 <카모메 식당>에 나올 법한 자연의 파스타. 보이는 그대로 가볍고 신선하게 먹을 수 있는, 향긋한 오일파스타다. 간도 딱 잘 되어있어 맛있음! 다만 약간 납작한 모양의 파스타 면은 호불호가 있을 수도 있겠다. (난 별 상관 안 함) 안심 크림 리조또 리조또 별로 안 좋아하는데... 밥도 과하게 질지 않고 딱 좋은 리조또의 표본. 아니 모범! 여기에 미디움 정도로 구워진 부드러운 안심이 곁들여지면 모든 재료들이 입에서 살살 녹는다. 치즈향이 배어있는 크림소스도 짭조름하게 맛있으니, 가격이 다소 높더라도 이건 필수메뉴다. 다른 테이블을 스을쩍 보니, 모두가 어디서 보고 왔는지 모두가 하나같이 이 메뉴만은 꼭 시켰더라. 나만 모르고 왔나, 무튼 시켜서 천만다행..^^; 가격이 높은 식당에서 먹고 나오면 두 반응이 있다. “존* 비싸네”, 혹은 “가격값 한다!” 이태원은 맛있긴 해도 비싼 가격에 갸우뚱-해지는 곳이 가끔 있었는데, 여기는 가격값을 거뜬히 한다! 가게의 깔끔한 인상 그대로, 음식까지 일관되게 깔끔하고 담백한 맛. 그럼에도 맛있다. 긴 말이 필요하지 않은 곳. 블루스퀘어에서 일정있는 분들은 엄청 가까우니 가볼 만한 곳으로 추천한다. 50m © NAVER Corp. 윤세영식당 서울특별시 용산구 한남동 795-1 윤세영 식당 매일 11:30 ~ 21:30 (Break Time 16:00 ~ 17:00) (Last Order 15:00(런치) / 20:00(디너)) 02-795-3375"
[서울: 한남동 카페] 스튜디오콘크리트 / 누누NouNou(장줄리안&허재영) 팝업스토어(~11/1),"#장줄리앙 #JeanJullien 과 #허재영 디자이너가 협업해 만들어진 브랜드 #NouNou 가 #스튜디오콘크리트 에서 팝업스토어를 열었다!! 일시: ~11/1(일)까지 장소: 스튜디오 콘크리트 시간: 월요일휴무/화-일 11:00-20:00 Instagram의 Jean Jullien(@jean_jullien)님 • 사진 및 동영상 1,958개 팔로워 1.1백만명, 팔로잉 60명, 게시물 1,958개 - Jean Jullien(@jean_jullien)님의 Instagram 사진 및 동영상 보기 instagram.com Jae Huh님이 Instagram을 사용 중입니다 • Jae Huh님 프로필의 게시물 2,724개 팔로워 13.5천명, 팔로잉 730명, 게시물 2,724개 - Jae Huh(@jae_huh)님의 Instagram 사진 및 동영상 보기 instagram.com 장줄리앙의 디자인은 처음에는 귀여워서 좋아했는데 보면 볼수록 단순한 도형과 선으로 다양한 표정을 표현한다는게 매력적으로 느껴져서 좋아하는 디자이너였다. 그렇다고 막 덕질까진 아니고 ,,ㅎㅎㅎㅎㅎ 그러던 중에 한국디자이너와 협업해 2년전 만들어진 브랜드로 팝업스토어가 열린다고 해서 슬쿠와 박씨언니를 만나고 사심도 채울 겸 약속장소를 요기로 정했다. 스튜디오 콘크리트 : 네이버 방문자리뷰 24 · ★4.58 · 매일 11:00 - 20:00, 화~일,월요일 휴무 naver.me 한남동에 위치해 있어서 주차는 당연히 어렵다고 생각했으나 운전에 맛들린 나는 굳이 차를 가지고 일산에서 한남동까지 덜덜덜 떨어가며 운전을 해서 갔는데, 예상외로 주변에 주차할 곳이 있었다. 으... 너무 귀여워...ㅇ_ㅇ♡ 사실 차를 굳이 가져간 이유는 이곳에 가서 내가 빈손으로 나올수 없을걸 너무나도 잘 알아서였던것도 있다. 너무 귀여운 제품들이 판매되고 있었다. 나는 그래서 캡과 스웨트셔츠를 하나씩 사왔다.. 컵도 살걸그랬다 진짜 너무 아쉽다. 가격은 생각보다 엄청 비싸지는 않았지만 캡과 티셔츠 하나씩 해서 167,000원이었으니 싸지도 않은 가격이긴하다. 그래도 가심비 갱장히 아주 훌륭하다. 카페 내부에는 이렇게 화보가 붙어있는데, 귀엽고 시크하고 편안해보인다. 의자 진짜 너무 귀엽다 정말,, 어떻게 여기 앉아... 저렇게 귀엽게 웃고있는데!!! 는 개뿔 의자는 앉으라고 있는거지 암 고롷고말구 귀여운게 다가 아니고 굉장히 튼튼해보였다 이것도 살 걸 그랬나 아 맞다 나 돈 없지~! 이거 누구 닮았따... 으아...? 2층에는 야외테이블도 있었고 3층으로 올라가면 루프탑도 있었는데 해가 쬐금 쎈거같고 마침 내부에 자리도 나서 냅다 앉았다 즐거운 주말 행복한 주말 소비요정의 주말 차사고 싶다"
"이태원 단골집/ 한남동 부자피자, 카페 코뮨(Komune) , 콘크리트 스튜디오(Concreate Studio)_한남 나드리","안녕? 새로이? 이태원의 단밤~~! 삼고초려만에 드디어 가 본 이태원 단골집!! 50m © NAVER Corp. 단골집 서울특별시 용산구 보광로59길 14-1 유명하대서 서울와서 이태원 올 때마다 단골집가봤었는데 올 때마다 대기줄이 길어가지구 늘 실패했었는데 왠일로 대기가 없쪗다. 걍 이태원에 사람 자체가 없었다. 들어가기 전에 가보기나 하자고 왔다가 ㅎㅎ 배가 별로 고프지도 않코 너무 늦은 시간이기도 해서 메뉴를 단촐히 하나만 시켰다! 파슷하! 지인짜 맛있었다ㅠ 핵꾸덕꾸덕하고ㅠㅠㅠ 저거 또 먹고싶네ㅜ 흑 약간 매애콤한 저 빨간 소스덕인지 1도 안느끼하고 지짜 너무 맛있었다.ㅠㅠ 츄릅츄릅 또 먹구싶땅 ㅋㅎㅎ 파스타와 함께 시킨 맥주 2잔! 그리고 음식이 한번 잘못나와서 늦게 나와서 죄송하다고 음료를 2개나 서비스주셨다. 졸지에 음료부자🥤🥤🍺🍺 이태원에서 한남동으로 넘어왔다. 코스가 세일중이라서 코스구경 좀하다가 일단 배가 넘 고파서 밥부터! 어디 먹지 찾다가 거의 다 양식밖에 안나와서 양식이 안땡겼지만 결국 고른건 부자피자! 유명하고 1,2호점 있길래 가보았당 한남동은 2번인가 3번 가본거 같은때 갈 때마다 한쪽 방향에서만 놀았던 것 같다. 카페랑 부자핏짜를 찾으러 가는 길에 반대방향에도 머가 있다는 걸 인지했다. 50m © NAVER Corp. 부자피자 2호점 서울특별시 용산구 이태원로 243 1층 예약 내가 간 곳은 2호점! 현대카드에서 노래 좀 듣고 놀다가 바로 넘어가면 쉽게 찾을 수 있따! 한참 점심시간이기도 하고 매장내부가 넓지가 않아서 복잡복잡했다. 멀 먹을지 고민고민하다갸 인기많은 걸로 픽했따! 직접 바로 바로 화덕에 구워주시는듯 했다! 음식은 금방 나왔따! 비쥬얼 상당히 신-선! 위에 저 치즈를 머라고 하도라..ㅎㅎㅎ 피자와 함께 시킨 라자냐 밥 다먹고 바로 옆에 있는 코뮨(Komune) 카페를 갔다!ㅎㅎ 부자피자 바아로 옆쪽에 있다ㅎㅎ 50m © NAVER Corp. Komune 서울특별시 용산구 이태원로49길 14-2 1층 주황색으로 뽀인트가 되는 간판이 눈에 띈다 ㅎㅎ 북적 북적 점심시간이 조금 지난 시간이어서 사람들이 많았다. 메뉴판이 벽에 붙어있댜. 디저트류들이 이렇게 귀엽게 진열되어 있다. 의자의 패턴이 매우 독특 그리고 생각보다 엄청 푹신했다 ~.~ ! 그리고 시강 혬 ㅎㅎ 내부 곳곳에 주황색으로 포인트 되는 가구나 인테리어 제품들이 있었다 ㅎㅎ 느낌있는 포스터가 카페 내,외부에 붙어져있었다. 이쁘댜 ㅎㅎ 배부르고 느끼했던 우리는 카페라떼와 아이스 아메리카노를 하나씩 시켰다..ㅎㅎ 하도 돌아다니다가 오랜만에 찾은 안정에 셀카도...ㅎㅎㅎ 이태원 단골집/ 한남동 부자피자, 카페 코뮨(Komune) , 콘크리트 재생 0 좋아요 0 00:00 00:00  이태원 단골집/ 한남동 부자피자, 카페 코뮨(Komune) , 콘크리트 신기하게 굿즈? 같은 브로치도 판매하고 계셨다. 이미지 북? 카운터에 놓여져있던 책이었는데 둥둥~ 떠있는데 분위기가 맘에 들어서 사진 찍었다ㅎㅎ 이거는 갑자기 가방벗다가 귀걸이에 걸린 혜미가 웃겨서 찍음 ㅋㅋㅋㅋㅋ 코뮨에서 커피도 먹고 수다 좀 떨다가 다시 이동 ㅎㅎ 예-전부터 가고싶었던 스튜디오 콘크리트! 유아인님이 운영하는 카페 겸 갤러리? 시간도 남는 김에 한번 가봤다. 한남동 중심지에서는 거리가 좀 애매하게 먼 느낌이었다.. 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 -콘크리트 스튜디오- 벽부터 디게 유니크한 느낌? 1층은 주문하는곳 밑 옷을 판매하고 있었다. 2,3층은 카페! 올라가보니 머가 벽에 진열되어 있긴한데 이게 전시중인지 그냥 디자인인지 난 구분할 수 없었다...ㅎ 커피를 또 먹을까 하다가 그냥 다시 넘어가자고하고 사진이나 몇 장 찍었다. 약간 도둑st.... 인상 빡!!! 생각보다는 볼게 별로 없..어따..ㅎㅎ 그치만 한남동은 부내나서 좋다ㅋㅎㅎ 구경하는 재미가 톡톡! 다음에 갈 때는 새롭고 독특한 곳이 더더 많이 생겼으면! #이태원카페 #이태원맛집 #이태원단골집 #한남동맛집 #한남동카페 #코뮨카페 #부자피자 #콘크리트스튜디오 #서이추 #이웃환영 #이웃추가"
[이태원/한남동/한강진역] 스튜디오 콘크리트 STUDIO CONCRETE - a.k.a 유아인 갤러리 카페 (+주차),"#유아인 이 운영하는 카페로 알려진 #스튜디오콘크리트 50m © NAVER Corp. 스튜디오 콘크리트 서울특별시 용산구 한남대로 162 커피나 디저트 등의 마시고 먹을 것보다는 디자이너들의 아트샵과 작품을 전시하는 갤러리가 주목적인 듯 칙칙한 하늘 덕에 더욱 음침함을 뽐내는 회색빛 벽돌 건물 보이는 것처럼 주차 공간 전무 대중교통으로 오는 것도 녹록지 않은, 극악의 접근성 카페 공간 안내와 영업 시간 1층과 2층을 갤러리로 사용하지만 전시가 없을 때는 일반 카페와 다름 없다. 날 좋을 때 옥상 루프탑에 앉아있는 것도 재미 #갤러리카페 실내 전경 그리고 #스튜디오콘크리트 메뉴 종류가 아주 다양하지는 않아도 있을 건 다 있다. 분명 #카푸치노 로 주문했으나 잘못 나온 결이 조금 다른 #카페라떼 5,000원 맛은 그냥 보통 노트북 좀 들여다보고, 카드 회사랑 전화도 하면서 잠깐 앉아 있다가 급하게 생긴 저녁 약속 때문에 빨리 일어났다. 전화번호 02-794-4095 영업시간 11:00~20:00 월요일 휴무 주차 불가, 예약 미상, 테이크아웃 가능 2006## 스튜디오 콘크리트 STUDIO CONCRETE"
